Player Name,Match Date,Twitter Usage 36h,1st Serve Fault 
Isner J.,6/30/16 10:50,1,0.273684211
Isner J.,7/1/16 15:10,6,0.277310924
Isner J.,7/3/16 12:45,6,0.263157895
Isner J.,7/21/16 1:00,0,0.24
Isner J.,7/21/16 22:30,3,0.339285714
Isner J.,7/22/16 20:05,1,0.3125
Isner J.,7/25/16 21:30,1,0.297297297
Isner J.,7/27/16 16:05,3,0.35106383
Isner J.,8/4/16 0:50,7,0.235294118
Isner J.,8/6/16 1:05,2,0.339285714
Isner J.,8/7/16 0:05,2,0.350649351
Isner J.,8/7/16 18:05,2,0.43902439
Isner J.,8/16/16 23:20,6,0.25
Isner J.,8/17/16 20:35,0,0.302631579
Isner J.,8/29/16 18:40,0,0.388888889
Isner J.,8/31/16 17:25,12,0.432
Isner J.,9/2/16 22:35,2,0.366972477
Isner J.,10/10/16 8:25,1,0.441860465
Isner J.,10/19/16 17:35,1,0.2
Isner J.,10/24/16 15:35,0,0.309278351
Isner J.,10/26/16 14:40,0,0.239583333
Isner J.,10/28/16 19:30,3,0.346153846
Isner J.,11/1/16 10:05,0,0.348484848
Isner J.,11/2/16 19:10,2,0.25
Isner J.,11/3/16 15:15,0,0.239130435
Isner J.,11/4/16 13:05,0,0.313131313
Isner J.,11/5/16 13:05,3,0.195652174
Isner J.,11/6/16 14:05,1,0.255813953
Isner J.,1/11/17 1:55,0,0.218390805
Isner J.,1/12/17 0:50,0,0.257142857
Isner J.,1/16/17 2:50,2,0.288288288
Isner J.,1/18/17 3:00,0,0.295566502
Isner J.,2/16/17 1:35,4,0.3
Isner J.,2/18/17 1:35,11,0.275510204
Isner J.,2/28/17 0:05,1,0.314814815
Isner J.,3/11/17 20:50,0,0.228571429
Isner J.,3/14/17 3:35,1,0.372881356
Isner J.,3/25/17 18:35,3,0.449275362
Isner J.,3/27/17 21:40,0,0.310344828
Isner J.,4/13/17 18:05,1,0.309278351
Isner J.,4/14/17 18:05,1,0.348837209
Isner J.,5/14/17 14:00,0,0.23655914
Isner J.,5/16/17 15:40,3,0.311688312
Isner J.,5/18/17 15:00,5,0.161764706
Isner J.,5/19/17 11:05,3,0.247619048
Isner J.,5/20/17 14:10,1,0.213483146
Isner J.,5/24/17 12:55,5,0.244897959
Isner J.,5/30/17 15:55,1,0.333333333
Isner J.,6/1/17 10:05,5,0.291262136
Isner J.,6/4/17 10:00,0,0.34057971
Isner J.,6/20/17 18:15,2,0.28358209
Isner J.,6/29/17 10:40,1,0.213483146
Isner J.,6/29/17 15:50,1,0.294117647
Isner J.,7/4/17 17:45,1,0.228915663
Isner J.,7/6/17 11:35,8,0.303867403
Isner J.,7/19/17 19:45,0,0.244444444
Isner J.,7/21/17 18:05,0,0.307692308
Isner J.,7/22/17 21:05,1,0.448979592
Isner J.,7/23/17 20:05,2,0.327868852
Isner J.,7/26/17 23:35,0,0.363636364
Isner J.,7/28/17 19:10,0,0.24137931
Isner J.,7/29/17 20:05,0,0.351851852
Isner J.,7/30/17 22:05,0,0.307692308
Isner J.,8/7/17 23:35,1,0.375
Isner J.,8/14/17 0:05,3,0.342857143
Isner J.,8/16/17 0:05,5,0.302325581
Isner J.,8/17/17 22:55,4,0.281690141
Isner J.,8/18/17 22:30,0,0.281690141
Isner J.,8/19/17 19:05,0,0.273809524
Isner J.,8/23/17 0:05,3,0.365853659
Isner J.,8/24/17 0:05,1,0.344827586
Isner J.,8/28/17 18:05,0,0.29
Isner J.,8/30/17 22:20,4,0.272727273
Isner J.,9/2/17 0:15,0,0.336633663
Isner J.,10/3/17 10:15,1,0.302325581
Isner J.,10/5/17 7:40,7,0.326086957
Isner J.,10/6/17 7:35,5,0.205479452
Isner J.,10/10/17 6:05,4,0.307692308
Isner J.,10/11/17 13:35,1,0.28
Isner J.,10/12/17 14:25,3,0.28358209
Isner J.,10/23/17 16:05,2,0.295454545
Isner J.,11/1/17 10:05,2,0.307692308
Isner J.,11/2/17 13:55,1,0.213740458
Isner J.,11/3/17 13:05,2,0.310344828
Isner J.,11/4/17 13:05,1,0.195652174
Isner J.,1/10/18 7:30,8,0.264957265
Isner J.,1/15/18 2:30,2,0.352380952
Isner J.,2/20/18 16:05,0,0.387096774
Isner J.,2/21/18 17:35,1,0.304347826
Isner J.,2/27/18 1:00,1,0.35
Isner J.,3/11/18 18:05,1,0.364485981
Isner J.,3/23/18 21:50,2,0.337209302
Isner J.,3/25/18 22:15,1,0.389830508
Isner J.,3/27/18 16:05,0,0.272727273
Isner J.,3/28/18 20:05,4,0.288888889
Isner J.,3/30/18 18:05,1,0.363636364
Isner J.,4/1/18 18:05,2,0.3125
Isner J.,4/13/18 0:05,4,0.333333333
Isner J.,4/14/18 1:20,6,0.336538462
Isner J.,5/9/18 15:30,1,0.337662338
Isner J.,5/10/18 18:15,2,0.245762712
Isner J.,5/11/18 21:00,1,0.142857143
Isner J.,5/16/18 10:05,2,0.354330709
Isner J.,5/23/18 12:00,0,0.223880597
Isner J.,5/24/18 10:05,1,0.234375
Isner J.,5/29/18 12:55,2,0.270833333
Isner J.,5/31/18 15:30,0,0.32
Isner J.,6/2/18 17:55,1,0.262626263
Isner J.,6/4/18 15:55,1,0.356321839
Isner J.,7/2/18 14:50,1,0.306818182
Isner J.,7/5/18 13:40,0,0.214285714
Isner J.,7/6/18 17:25,2,0.178082192
Isner J.,7/9/18 14:40,1,0.23
Isner J.,7/11/18 17:45,0,0.275
Isner J.,7/13/18 13:05,0,0.250859107
Isner J.,7/26/18 0:05,1,0.404255319
Isner J.,7/27/18 19:05,6,0.436619718
Isner J.,7/28/18 20:05,1,0.361702128
Isner J.,7/29/18 22:05,0,0.368932039
Isner J.,8/2/18 22:55,4,0.452054795
Isner J.,8/8/18 21:05,2,0.2
Isner J.,8/9/18 23:45,0,0.3375
Isner J.,8/13/18 21:25,0,0.313131313
Isner J.,8/27/18 18:05,0,0.25
Isner J.,8/29/18 21:50,3,0.267123288
Isner J.,8/31/18 22:40,0,0.25
Isner J.,9/2/18 21:00,3,0.415929204
Isner J.,9/4/18 19:00,0,0.386206897
Isner J.,10/18/18 18:55,0,0.261682243
Isner J.,10/19/18 20:15,3,0.308943089
Isner J.,10/20/18 14:00,2,0.317647059
Isner J.,10/23/18 14:35,1,0.35
Isner J.,10/25/18 18:05,0,0.287878788
Isner J.,10/31/18 10:05,1,0.327731092
Isner J.,11/1/18 11:50,0,0.322033898
Isner J.,11/12/18 20:05,0,0.307692308
Isner J.,11/14/18 20:05,0,0.346153846
Isner J.,11/16/18 14:15,0,0.383333333
Nishikori K.,1/3/12 0:35,0,0.346666667
Nishikori K.,1/4/12 8:10,2,0.4
Nishikori K.,1/17/12 0:05,1,0.279069767
Nishikori K.,1/19/12 5:25,3,0.322834646
Nishikori K.,1/21/12 4:20,3,0.297520661
Nishikori K.,1/23/12 1:45,1,0.344
Nishikori K.,1/25/12 4:05,1,0.404255319
Nishikori K.,2/20/12 23:15,4,0.315789474
Nishikori K.,2/22/12 19:10,1,0.254716981
Nishikori K.,2/24/12 17:05,2,0.306451613
Nishikori K.,2/29/12 0:25,2,0.470588235
Nishikori K.,3/1/12 1:40,8,0.351648352
Nishikori K.,3/11/12 2:40,0,0.416666667
Nishikori K.,3/23/12 21:35,2,0.46
Nishikori K.,3/25/12 21:00,2,0.391304348
Nishikori K.,3/27/12 16:05,0,0.391891892
Nishikori K.,4/17/12 13:40,0,0.381818182
Nishikori K.,4/18/12 15:00,0,0.440677966
Nishikori K.,4/19/12 9:35,2,0.366197183
Nishikori K.,4/25/12 10:05,1,0.292134831
Nishikori K.,4/26/12 10:05,1,0.394736842
Nishikori K.,4/27/12 18:30,7,0.529411765
Nishikori K.,6/26/12 11:35,0,0.357894737
Nishikori K.,6/28/12 11:35,1,0.506849315
Nishikori K.,6/30/12 14:15,0,0.408602151
Nishikori K.,7/10/12 16:05,0,0.380952381
Nishikori K.,7/11/12 18:30,5,0.337078652
Nishikori K.,7/12/12 20:40,4,0.358208955
Nishikori K.,7/19/12 3:55,1,0.37254902
Nishikori K.,7/20/12 21:05,1,0.342857143
Nishikori K.,8/8/12 23:05,0,0.416666667
Nishikori K.,8/14/12 16:05,0,0.411764706
Nishikori K.,8/15/12 19:40,1,0.315789474
Nishikori K.,8/16/12 21:10,0,0.403846154
Nishikori K.,8/27/12 16:05,0,0.362318841
Nishikori K.,8/30/12 16:05,0,0.38028169
Nishikori K.,9/1/12 16:05,1,0.357723577
Nishikori K.,9/27/12 11:50,0,0.527472527
Nishikori K.,9/28/12 9:35,3,0.290322581
Nishikori K.,9/29/12 7:20,2,0.318681319
Nishikori K.,10/2/12 4:50,5,0.37254902
Nishikori K.,10/4/12 9:30,3,0.347222222
Nishikori K.,10/5/12 10:10,4,0.403225806
Nishikori K.,10/6/12 7:05,6,0.348837209
Nishikori K.,10/7/12 6:05,5,0.358974359
Nishikori K.,10/9/12 7:05,5,0.346938776
Nishikori K.,10/10/12 7:05,0,0.411764706
Nishikori K.,10/30/12 15:45,1,0.34375
Nishikori K.,12/31/12 6:35,2,0.375
Nishikori K.,1/2/13 6:35,2,0.358490566
Nishikori K.,1/4/13 3:35,2,0.380952381
Nishikori K.,1/5/13 4:55,2,0.470588235
Nishikori K.,1/14/13 0:05,0,0.289256198
Nishikori K.,1/16/13 0:05,1,0.319587629
Nishikori K.,1/18/13 4:40,1,0.319587629
Nishikori K.,1/20/13 2:00,0,0.389473684
Nishikori K.,2/20/13 2:25,2,0.492307692
Nishikori K.,2/21/13 22:40,2,0.428571429
Nishikori K.,2/22/13 20:10,1,0.333333333
Nishikori K.,2/23/13 18:05,1,0.461538462
Nishikori K.,2/24/13 21:10,4,0.348837209
Nishikori K.,2/26/13 23:35,5,0.375
Nishikori K.,3/11/13 0:20,0,0.309090909
Nishikori K.,3/12/13 22:55,3,0.234375
Nishikori K.,3/22/13 15:05,1,0.418181818
Nishikori K.,3/24/13 15:05,3,0.465517241
Nishikori K.,3/26/13 15:05,1,0.370967742
Nishikori K.,4/23/13 17:15,5,0.380952381
Nishikori K.,4/26/13 10:25,3,0.352112676
Nishikori K.,5/6/13 12:05,0,0.220338983
Nishikori K.,5/8/13 11:10,1,0.393939394
Nishikori K.,5/9/13 16:00,2,0.3125
Nishikori K.,5/10/13 17:15,10,0.307692308
Nishikori K.,5/13/13 20:45,0,0.316666667
Nishikori K.,5/15/13 14:05,2,0.388888889
Nishikori K.,5/27/13 10:05,1,0.485714286
Nishikori K.,5/30/13 10:05,1,0.369369369
Nishikori K.,6/1/13 10:05,2,0.369747899
Nishikori K.,6/3/13 14:45,0,0.346153846
Nishikori K.,6/12/13 11:05,0,0.3
Nishikori K.,6/25/13 12:35,1,0.333333333
Nishikori K.,6/27/13 13:20,0,0.330188679
Nishikori K.,6/29/13 11:35,0,0.314685315
Nishikori K.,8/1/13 19:05,2,0.417910448
Nishikori K.,8/2/13 0:40,2,0.466666667
Nishikori K.,8/6/13 1:05,0,0.470588235
Nishikori K.,8/6/13 21:35,1,0.428571429
Nishikori K.,8/9/13 0:35,3,0.426666667
Nishikori K.,8/13/13 16:05,0,0.323529412
Nishikori K.,8/26/13 16:05,1,0.459770115
Nishikori K.,10/2/13 8:30,2,0.353535354
Nishikori K.,10/4/13 8:05,0,0.425925926
Nishikori K.,10/5/13 6:25,1,0.446808511
Nishikori K.,10/8/13 12:00,0,0.418181818
Nishikori K.,10/9/13 10:25,0,0.277108434
Nishikori K.,10/10/13 7:05,0,0.366197183
Nishikori K.,10/22/13 15:05,0,0.416666667
Nishikori K.,10/23/13 16:50,1,0.327272727
Nishikori K.,10/28/13 18:35,0,0.37037037
Nishikori K.,10/29/13 18:35,1,0.416666667
Nishikori K.,10/31/13 18:35,0,0.492753623
Nishikori K.,1/1/14 6:15,1,0.4375
Nishikori K.,1/3/14 1:35,1,0.447619048
Nishikori K.,1/4/14 3:40,3,0.396039604
Nishikori K.,1/14/14 0:05,3,0.328671329
Nishikori K.,1/16/14 0:05,1,0.358024691
Nishikori K.,1/18/14 8:05,0,0.460526316
Nishikori K.,1/20/14 4:30,8,0.339130435
Nishikori K.,2/13/14 2:30,2,0.34375
Nishikori K.,2/14/14 18:35,1,0.393617021
Nishikori K.,2/15/14 20:05,0,0.404255319
Nishikori K.,2/16/14 21:05,1,0.352941176
Nishikori K.,2/18/14 23:35,5,0.415730337
Nishikori K.,2/20/14 19:35,1,0.333333333
Nishikori K.,3/9/14 1:55,0,0.372093023
Nishikori K.,3/11/14 5:25,0,0.508196721
Nishikori K.,3/21/14 21:30,0,0.372881356
Nishikori K.,3/23/14 22:30,0,0.405405405
Nishikori K.,3/25/14 15:45,0,0.438596491
Nishikori K.,3/27/14 1:30,6,0.342592593
Nishikori K.,4/22/14 12:35,0,0.415584416
Nishikori K.,4/24/14 11:05,1,0.288135593
Nishikori K.,4/25/14 13:25,1,0.382978723
Nishikori K.,4/26/14 12:35,1,0.38
Nishikori K.,4/27/14 15:05,1,0.471698113
Nishikori K.,5/5/14 10:05,0,0.295081967
Nishikori K.,5/6/14 18:35,2,0.36
Nishikori K.,5/8/14 13:05,0,0.340659341
Nishikori K.,5/9/14 21:10,0,0.435483871
Nishikori K.,5/10/14 18:05,1,0.357664234
Nishikori K.,5/11/14 18:20,3,0.415384615
Nishikori K.,5/26/14 11:05,0,0.5
Nishikori K.,6/11/14 14:10,1,0.323943662
Nishikori K.,6/13/14 15:40,0,0.391304348
Nishikori K.,6/14/14 14:50,0,0.314814815
Nishikori K.,6/24/14 11:35,0,0.333333333
Nishikori K.,6/26/14 11:40,4,0.333333333
Nishikori K.,6/30/14 11:30,0,0.394557823
Nishikori K.,7/1/14 13:55,3,0.362831858
Nishikori K.,7/30/14 21:05,1,0.447058824
Nishikori K.,8/1/14 3:15,0,0.472972973
Nishikori K.,8/2/14 0:05,2,0.375
Nishikori K.,8/26/14 16:05,0,0.505617978
Nishikori K.,8/28/14 16:05,5,0.382978723
Nishikori K.,8/30/14 16:05,0,0.511627907
Nishikori K.,9/2/14 2:55,1,0.43902439
Nishikori K.,9/3/14 20:05,0,0.413043478
Nishikori K.,9/6/14 17:05,0,0.416
Nishikori K.,9/8/14 22:05,0,0.48
Nishikori K.,9/24/14 13:00,0,0.446808511
Nishikori K.,9/26/14 13:35,0,0.390243902
Nishikori K.,9/27/14 9:35,2,0.430555556
Nishikori K.,9/28/14 9:35,0,0.362318841
Nishikori K.,10/1/14 5:15,2,0.19047619
Nishikori K.,10/2/14 6:45,0,0.386666667
Nishikori K.,10/3/14 6:45,0,0.409836066
Nishikori K.,10/4/14 6:05,3,0.235294118
Nishikori K.,10/5/14 6:05,0,0.326923077
Nishikori K.,10/8/14 9:05,6,0.405797101
Nishikori K.,10/29/14 18:45,0,0.417582418
Nishikori K.,10/30/14 16:10,0,0.459770115
Nishikori K.,10/31/14 20:35,1,0.4
Nishikori K.,11/1/14 16:05,4,0.333333333
Nishikori K.,11/9/14 14:05,1,0.461538462
Nishikori K.,11/11/14 14:05,0,0.537313433
Nishikori K.,11/13/14 14:10,0,0.416666667
Nishikori K.,11/15/14 14:05,2,0.432835821
Nishikori K.,1/7/15 3:20,1,0.328358209
Nishikori K.,1/9/15 3:25,2,0.315789474
Nishikori K.,1/10/15 3:55,2,0.293103448
Nishikori K.,1/20/15 0:05,0,0.382978723
Nishikori K.,1/22/15 0:05,2,0.352459016
Nishikori K.,1/24/15 6:20,0,0.35
Nishikori K.,1/26/15 5:00,0,0.4375
Nishikori K.,1/28/15 3:55,0,0.382978723
Nishikori K.,2/11/15 22:35,3,0.476744186
Nishikori K.,2/14/15 1:05,0,0.41
Nishikori K.,2/15/15 1:05,0,0.441860465
Nishikori K.,2/15/15 21:05,0,0.491803279
Nishikori K.,2/25/15 2:05,0,0.421875
Nishikori K.,2/26/15 2:05,2,0.29787234
Nishikori K.,2/26/15 23:15,2,0.349206349
Nishikori K.,2/28/15 0:05,1,0.447368421
Nishikori K.,3/1/15 3:05,0,0.461538462
Nishikori K.,3/14/15 19:35,1,0.435483871
Nishikori K.,3/16/15 19:50,2,0.474747475
Nishikori K.,3/18/15 18:05,1,0.409090909
Nishikori K.,3/28/15 14:55,0,0.510638298
Nishikori K.,3/30/15 15:55,0,0.45
Nishikori K.,3/31/15 22:25,1,0.490566038
Nishikori K.,4/2/15 20:05,1,0.333333333
Nishikori K.,4/21/15 14:20,1,0.408163265
Nishikori K.,4/23/15 10:05,0,0.421875
Nishikori K.,4/24/15 11:35,1,0.426229508
Nishikori K.,4/25/15 12:35,0,0.461538462
Nishikori K.,4/26/15 16:35,2,0.447761194
Nishikori K.,5/6/15 22:25,0,0.307692308
Nishikori K.,5/7/15 19:05,1,0.444444444
Nishikori K.,5/8/15 21:20,3,0.411764706
Nishikori K.,5/9/15 19:05,0,0.352112676
Nishikori K.,5/13/15 11:25,1,0.373493976
Nishikori K.,5/14/15 18:05,1,0.457142857
Nishikori K.,5/15/15 15:05,1,0.394736842
Nishikori K.,5/24/15 13:40,4,0.506329114
Nishikori K.,5/27/15 11:45,0,0.425531915
Nishikori K.,5/31/15 14:45,0,0.337209302
Nishikori K.,6/2/15 14:40,0,0.3375
Nishikori K.,6/16/15 11:05,1,0.417582418
Nishikori K.,6/18/15 13:20,0,0.365384615
Nishikori K.,6/19/15 13:35,3,0.333333333
Nishikori K.,6/20/15 15:10,0,0.352941176
Nishikori K.,6/29/15 14:45,0,0.405797101
Nishikori K.,8/5/15 3:05,1,0.422222222
Nishikori K.,8/6/15 21:05,1,0.346938776
Nishikori K.,8/7/15 18:05,1,0.424242424
Nishikori K.,8/8/15 19:35,1,0.448275862
Nishikori K.,8/9/15 20:05,0,0.402597403
Nishikori K.,8/12/15 17:35,5,0.339622642
Nishikori K.,8/14/15 1:40,0,0.393442623
Nishikori K.,8/15/15 2:40,3,0.423076923
Nishikori K.,8/16/15 1:05,2,0.480769231
Nishikori K.,8/31/15 16:05,1,0.320754717
Nishikori K.,10/5/15 7:30,0,0.518072289
Nishikori K.,10/7/15 8:25,2,0.307692308
Nishikori K.,10/9/15 6:30,1,0.443037975
Nishikori K.,10/10/15 6:00,0,0.365853659
Nishikori K.,10/14/15 6:35,0,0.391304348
Nishikori K.,10/15/15 9:40,0,0.361445783
Nishikori K.,11/4/15 9:35,0,0.421568627
Nishikori K.,11/5/15 10:50,1,0.423728814
Nishikori K.,11/15/15 14:05,3,0.471698113
Nishikori K.,11/17/15 14:05,0,0.409090909
Nishikori K.,11/19/15 14:05,1,0.431578947
Nishikori K.,1/6/16 3:00,0,0.344262295
Nishikori K.,1/8/16 3:05,0,0.380952381
Nishikori K.,1/18/16 0:05,0,0.402597403
Nishikori K.,1/20/16 0:05,0,0.322580645
Nishikori K.,1/22/16 0:05,0,0.406504065
Nishikori K.,1/24/16 0:05,0,0.397590361
Nishikori K.,1/26/16 8:20,1,0.416666667
Nishikori K.,2/11/16 1:35,0,0.430769231
Nishikori K.,2/13/16 1:35,0,0.409090909
Nishikori K.,2/14/16 1:35,0,0.38961039
Nishikori K.,2/14/16 21:05,0,0.366666667
Nishikori K.,2/23/16 2:05,0,0.513513514
Nishikori K.,2/25/16 2:05,0,0.555555556
Nishikori K.,3/13/16 20:45,0,0.461538462
Nishikori K.,3/15/16 18:05,0,0.488372093
Nishikori K.,3/17/16 0:45,0,0.347368421
Nishikori K.,3/18/16 19:05,1,0.5
Nishikori K.,3/26/16 15:05,2,0.435483871
Nishikori K.,3/28/16 16:05,0,0.333333333
Nishikori K.,3/30/16 3:05,1,0.430769231
Nishikori K.,3/31/16 20:25,2,0.448275862
Nishikori K.,4/2/16 0:05,2,0.436363636
Nishikori K.,4/3/16 18:05,1,0.484848485
Nishikori K.,4/20/16 13:00,0,0.294117647
Nishikori K.,4/21/16 14:15,2,0.372881356
Nishikori K.,4/22/16 14:00,2,0.357142857
Nishikori K.,4/23/16 12:35,1,0.32
Nishikori K.,4/24/16 16:35,1,0.287671233
Nishikori K.,5/4/16 13:05,0,0.333333333
Nishikori K.,5/5/16 13:00,0,0.35483871
Nishikori K.,5/6/16 13:35,1,0.294117647
Nishikori K.,5/7/16 19:05,0,0.3875
Nishikori K.,5/10/16 13:35,0,0.381578947
Nishikori K.,5/12/16 13:10,0,0.348484848
Nishikori K.,5/13/16 20:05,1,0.287671233
Nishikori K.,5/14/16 19:05,2,0.379032258
Nishikori K.,5/23/16 15:50,1,0.476744186
Nishikori K.,5/25/16 10:05,0,0.365591398
Nishikori K.,5/27/16 13:05,0,0.364238411
Nishikori K.,5/29/16 15:30,0,0.293577982
Nishikori K.,6/13/16 11:50,0,0.337349398
Nishikori K.,6/27/16 15:30,1,0.323529412
Nishikori K.,6/30/16 13:05,0,0.445378151
Nishikori K.,7/2/16 11:05,0,0.326315789
Nishikori K.,7/4/16 13:00,3,0.189189189
Nishikori K.,7/27/16 16:05,0,0.508196721
Nishikori K.,7/28/16 16:05,1,0.423076923
Nishikori K.,7/29/16 19:00,2,0.383838384
Nishikori K.,7/30/16 20:05,1,0.358208955
Nishikori K.,7/31/16 21:05,2,0.305084746
Nishikori K.,8/17/16 17:45,1,0.296296296
Nishikori K.,8/18/16 19:45,0,0.34375
Nishikori K.,8/30/16 16:05,0,0.449438202
Nishikori K.,9/1/16 16:05,0,0.444444444
Nishikori K.,9/3/16 22:50,0,0.539823009
Nishikori K.,9/5/16 21:10,0,0.397849462
Nishikori K.,9/7/16 18:30,0,0.404580153
Nishikori K.,9/9/16 23:10,2,0.418032787
Nishikori K.,10/3/16 10:00,0,0.302631579
Nishikori K.,10/5/16 8:05,2,0.518518519
Nishikori K.,10/24/16 17:50,0,0.419354839
Nishikori K.,10/26/16 16:05,1,0.396551724
Nishikori K.,10/28/16 17:05,0,0.397058824
Nishikori K.,10/29/16 13:35,1,0.352941176
Nishikori K.,10/30/16 13:35,2,0.38028169
Nishikori K.,11/2/16 10:05,2,0.307692308
Nishikori K.,11/3/16 19:15,0,0.465116279
Nishikori K.,11/14/16 14:05,0,0.364864865
Nishikori K.,11/16/16 14:05,1,0.534883721
Nishikori K.,11/18/16 20:05,0,0.369747899
Nishikori K.,11/19/16 20:05,0,0.363636364
Nishikori K.,1/4/17 3:45,0,0.38317757
Nishikori K.,1/6/17 4:05,3,0.441176471
Nishikori K.,1/7/17 2:05,2,0.272727273
Nishikori K.,1/8/17 9:05,0,0.289855072
Nishikori K.,1/16/17 0:05,0,0.379746835
Nishikori K.,1/18/17 0:05,0,0.306818182
Nishikori K.,1/20/17 8:55,1,0.394736842
Nishikori K.,1/22/17 8:05,0,0.347560976
Nishikori K.,2/16/17 0:05,0,0.336956522
Nishikori K.,2/17/17 21:45,1,0.326530612
Nishikori K.,2/18/17 19:00,1,0.369565217
Nishikori K.,2/19/17 17:15,1,0.371794872
Nishikori K.,2/21/17 22:25,2,0.375
Nishikori K.,3/12/17 18:05,0,0.310344828
Nishikori K.,3/14/17 18:05,0,0.224489796
Nishikori K.,3/15/17 18:05,1,0.4
Nishikori K.,3/17/17 21:05,0,0.345679012
Nishikori K.,3/24/17 19:55,0,0.369565217
Nishikori K.,3/26/17 16:05,0,0.370689655
Nishikori K.,3/28/17 16:05,0,0.416666667
Nishikori K.,3/29/17 20:45,0,0.44
Nishikori K.,5/10/17 11:05,0,0.347826087
Nishikori K.,5/11/17 11:05,0,0.352941176
Nishikori K.,5/17/17 11:05,0,0.245614035
Nishikori K.,5/18/17 16:45,0,0.421875
Nishikori K.,5/23/17 17:15,0,0.366666667
Nishikori K.,5/25/17 14:15,2,0.375
Nishikori K.,5/26/17 13:05,0,0.46875
Nishikori K.,5/30/17 13:00,0,0.416666667
Nishikori K.,6/1/17 12:10,0,0.411764706
Nishikori K.,6/4/17 10:00,0,0.416149068
Nishikori K.,6/5/17 12:35,1,0.473214286
Nishikori K.,6/7/17 15:20,1,0.438202247
Nishikori K.,6/20/17 11:10,0,0.355769231
Nishikori K.,6/22/17 11:05,0,0.470588235
Nishikori K.,7/3/17 13:05,0,0.338983051
Nishikori K.,7/5/17 13:05,0,0.345070423
Nishikori K.,7/7/17 11:35,0,0.397260274
Nishikori K.,8/2/17 4:25,0,0.422680412
Nishikori K.,8/4/17 5:10,0,0.440677966
Nishikori K.,8/5/17 1:25,0,0.36440678
Nishikori K.,8/6/17 0:05,3,0.425925926
Nishikori K.,8/9/17 17:35,1,0.431034483
Nishikori K.,2/27/18 22:05,0,0.5
Nishikori K.,3/23/18 18:40,2,0.461538462
Nishikori K.,3/25/18 20:35,0,0.379310345
Nishikori K.,4/16/18 12:00,0,0.446153846
Nishikori K.,4/18/18 10:05,0,0.548387097
Nishikori K.,4/19/18 16:35,0,0.413333333
Nishikori K.,4/20/18 13:55,1,0.445378151
Nishikori K.,4/21/18 14:35,1,0.404494382
Nishikori K.,4/22/18 13:35,1,0.481481481
Nishikori K.,4/25/18 10:05,0,0.52173913
Nishikori K.,5/7/18 15:05,0,0.416666667
Nishikori K.,5/14/18 11:05,2,0.402985075
Nishikori K.,5/16/18 12:45,0,0.396039604
Nishikori K.,5/17/18 18:50,0,0.404255319
Nishikori K.,5/18/18 17:15,0,0.376470588
Nishikori K.,5/27/18 12:45,0,0.458333333
Nishikori K.,5/30/18 14:30,0,0.377622378
Nishikori K.,6/1/18 12:05,0,0.302325581
Nishikori K.,6/3/18 11:30,0,0.382352941
Nishikori K.,6/18/18 12:45,0,0.442622951
Nishikori K.,6/20/18 13:05,0,0.46875
Nishikori K.,7/3/18 11:35,2,0.300813008
Nishikori K.,7/5/18 16:00,0,0.358778626
Nishikori K.,7/7/18 19:25,0,0.302325581
Nishikori K.,7/9/18 13:40,2,0.346938776
Nishikori K.,7/11/18 13:05,0,0.316239316
Nishikori K.,8/2/18 1:20,0,0.322033898
Nishikori K.,8/3/18 3:05,2,0.338983051
Nishikori K.,8/4/18 21:00,1,0.375
Nishikori K.,8/7/18 16:05,0,0.36
Nishikori K.,8/13/18 16:05,0,0.460526316
Nishikori K.,8/16/18 1:55,0,0.373134328
Nishikori K.,8/28/18 23:40,1,0.446428571
Nishikori K.,8/31/18 0:25,0,0.421052632
Nishikori K.,9/1/18 22:15,0,0.394957983
Nishikori K.,9/3/18 16:05,1,0.420454545
Nishikori K.,9/5/18 18:30,0,0.446540881
Nishikori K.,9/8/18 0:00,0,0.386138614
Nishikori K.,9/19/18 14:50,0,0.44
Nishikori K.,9/21/18 17:15,1,0.397435897
Nishikori K.,9/22/18 14:40,0,0.294117647
Nishikori K.,10/1/18 7:50,0,0.343283582
Nishikori K.,10/3/18 8:10,3,0.483870968
Nishikori K.,10/5/18 10:05,1,0.326530612
Nishikori K.,10/6/18 8:05,0,0.269230769
Nishikori K.,10/7/18 7:35,1,0.346938776
Nishikori K.,10/10/18 11:05,1,0.322580645
Nishikori K.,10/11/18 10:00,0,0.5
Nishikori K.,10/12/18 13:10,0,0.361445783
Nishikori K.,10/23/18 12:05,0,0.368421053
Nishikori K.,10/25/18 12:05,0,0.386363636
Nishikori K.,10/26/18 15:40,0,0.333333333
Nishikori K.,10/27/18 13:05,1,0.360655738
Nishikori K.,10/28/18 13:05,1,0.397435897
Nishikori K.,10/31/18 10:05,0,0.378787879
Nishikori K.,11/1/18 20:10,0,0.365384615
Nishikori K.,11/2/18 21:00,0,0.482142857
Nishikori K.,11/11/18 20:05,0,0.428571429
Nishikori K.,11/13/18 14:05,1,0.551020408
Nishikori K.,11/15/18 14:10,1,0.412698413
Anderson K.,1/10/12 0:05,0,0.434782609
Anderson K.,1/16/12 0:00,0,0.360465116
Anderson K.,1/18/12 0:05,1,0.307692308
Anderson K.,1/20/12 3:20,1,0.302521008
Anderson K.,2/14/12 4:35,9,0.309090909
Anderson K.,2/16/12 21:20,1,0.263157895
Anderson K.,2/18/12 0:05,1,0.337837838
